,label
4535422,5
4536308,5
4544345,5
4539690,5
4527267,5
4528871,5
4524292,5
4532946,5
4533067,5
4531374,5
4559205,5
4559820,5
4557980,5
4563483,5
4561459,5
4562239,5
4548009,5
4546149,5
4546773,5
4554844,5
4550511,5
4551953,5
4497144,5
4492646,5
4500828,5
4501527,5
4499563,5
4485332,5
4486113,5
4484089,5
4489496,5
4487817,5
4489277,5
4516282,5
4514422,5
4514708,5
4523407,5
4518762,5
4520308,5
4507891,5
4503236,5
4511266,5
4512211,5
4508391,5
906600,5
907381,5
905027,5
911086,5
909062,5
910520,5
895570,5
893545,5
893666,5
902529,5
898691,5
899307,5
929140,5
924165,5
932862,5
933477,5
929639,5
917367,5
917736,5
915443,5
921667,5
923107,5
921084,5
863803,5
861472,5
862271,5
870802,5
866963,5
867909,5
854834,5
850151,5
858992,5
860432,5
855777,5
885579,5
885865,5
883925,5
889940,5
891380,5
889686,5
873972,5
871947,5
872788,5
879570,5
877546,5
878327,5
992095,5
987597,5
996138,5
997610,5
993277,5
980202,5
4592,5
978957,5
985820,5
986519,5
984557,5
1011233,5
1009374,5
1009989,5
1016715,5
1015053,5
1015175,5
1002593,5
998095,5
999700,5
1008399,5
1003716,5
948557,5
949337,5
947314,5
954030,5
954976,5
952478,5
937278,5
935420,5
937024,5
943084,5
941059,5
941241,5
971114,5
966451,5
967899,5
976754,5
971596,5
959034,5
959836,5
956163,5
964861,5
965476,5
962958,5
736916,5
736626,5
736311,5
742534,5
740015,5
740630,5
728222,5
724581,5
725363,5
733895,5
728737,5
758713,5
760154,5
755471,5
764310,5
764431,5
762408,5
747352,5
748957,5
747119,5
753033,5
750514,5
751460,5
694839,5
692813,5
693655,5
701755,5
697092,5
684685,5
686281,5
681783,5
690336,5
690477,5
688784,5
716615,5
717230,5
715371,5
720915,5
718974,5
719651,5
705420,5
703560,5
704176,5
712222,5
707904,5
709364,5
823463,5
818965,5
827167,5
827948,5
825904,5
811651,5
812432,5
810409,5
815807,5
814113,5
815636,5
842601,5
840741,5
841027,5
849725,5
845061,5
846562,5
834209,5
829546,5
837585,5
838529,5
834691,5
779901,5
780704,5
778350,5
784409,5
782385,5
783824,5
768914,5
766868,5
766989,5
775860,5
772014,5
772630,5
802449,5
797488,5
806187,5
806802,5
802964,5
790711,5
790833,5
788789,5
794991,5
796431,5
794416,5
1243845,5
1241491,5
1242190,5
1250844,5
1247005,5
1247951,5
1234876,5
1230212,5
1238892,5
1240474,5
1235811,5
1265629,5
1265907,5
1264048,5
1269960,5
1271422,5
1269728,5
1254014,5
1251989,5
1252769,5
1259633,5
1257692,5
1258369,5
1203232,5
1198734,5
1207267,5
1208714,5
1204414,5
1191338,5
1191952,5
1190093,5
1196977,5
1197759,5
1195716,5
1222370,5
1220511,5
1221127,5
1227844,5
1226157,5
1226291,5
1213730,5
1209232,5
1210837,5
1219536,5
1214872,5
1328539,5
1329380,5
1327356,5
1334074,5
1335019,5
1332500,5
1317301,5
1315463,5
1317067,5
1323127,5
1321102,5
1321223,5
1351178,5
1346494,5
1347934,5
1356804,5
1351638,5
1339057,5
1339856,5
1336205,5
1344903,5
1345518,5
1343000,5
1285883,5
1287324,5
1285279,5
1291481,5
1288962,5
1289577,5
1277161,5
1273506,5
1274292,5
1282842,5
1277684,5
1307660,5
1309101,5
1304437,5
1313199,5
1313379,5
1311356,5
1296301,5
1297905,5
1296046,5
1301961,5
1299462,5
1300408,5
1074882,5
1072856,5
1073637,5
1081819,5
1077135,5
1064720,5
1066332,5
1061826,5
1070358,5
1070498,5
1068827,5
1096658,5
1097273,5
1095414,5
1100977,5
1099137,5
1099713,5
1085462,5
1083602,5
1084218,5
1092256,5
1087931,5
1089385,5
1034597,5
1030099,5
1038301,5
1039082,5
1037057,5
1022726,5
1023566,5
1021542,5
1026941,5
1025247,5
1026688,5
1053715,5
1051875,5
1052161,5
1060860,5
1056196,5
1057637,5
1045365,5
1040681,5
1048719,5
1049672,5
1045826,5
1159925,5
1160714,5
1158393,5
1164452,5
1162428,5
1163867,5
1148977,5
1146458,5
1147053,5
1155895,5
1152057,5
1152674,5
1182483,5
1177498,5
1186210,5
1186843,5
1183005,5
1170753,5
1170875,5
1168850,5
1174974,5
1176473,5
1174450,5
1117169,5
1114814,5
1115594,5
1124147,5
1120328,5
1121274,5
1108199,5
1103535,5
1112234,5
1113818,5
1109134,5
1138944,5
1139238,5
1137371,5
1143265,5
1144724,5
1143053,5
1127338,5
1125313,5
1126093,5
1132977,5
1131119,5
1131715,5
232027,5
227529,5
236063,5
237501,5
233176,5
220116,5
220748,5
218889,5
225772,5
226554,5
224530,5
251104,5
249306,5
249921,5
256640,5
254944,5
255065,5
242505,5
238027,5
239632,5
248331,5
243667,5
188366,5
189291,5
187246,5
193963,5
194917,5
192390,5
177170,5
175331,5
176957,5
183017,5
180992,5
181113,5
211088,5
207249,5
207845,5
216686,5
211528,5
198947,5
199727,5
196073,5
204793,5
205408,5
202890,5
314679,5
316120,5
314095,5
320218,5
317758,5
318373,5
305957,5
302283,5
303064,5
311620,5
306480,5
336456,5
337897,5
333233,5
341929,5
342195,5
340150,5
325095,5
326701,5
324841,5
330735,5
328237,5
329203,5
272582,5
270556,5
271337,5
279539,5
275102,5
262420,5
264024,5
259526,5
268058,5
268179,5
266505,5
294358,5
294973,5
293114,5
298678,5
296820,5
297435,5
283104,5
281303,5
281919,5
289957,5
285624,5
287065,5
63373,5
58895,5
67097,5
67878,5
65853,5
51457,5
52383,5
50338,5
55737,5
54044,5
55484,5
82491,5
80652,5
80958,5
89656,5
84992,5
86432,5
74181,5
70238,5
77515,5
78460,5
74622,5
19813,5
20594,5
18259,5
24340,5
22316,5
23755,5
8865,5
6344,5
6939,5
15783,5
11945,5
12561,5
42371,5
37378,5
46084,5
46714,5
42894,5
30642,5
30764,5
28739,5
34798,5
36383,5
34339,5
145965,5
143612,5
144391,5
152923,5
149105,5
150071,5
136996,5
132332,5
141031,5
142635,5
138137,5
167741,5
168027,5
166168,5
172061,5
173501,5
171826,5
156134,5
154109,5
154889,5
161773,5
159915,5
160530,5
105292,5
100853,5
109386,5
110825,5
106492,5
93434,5
94054,5
92213,5
99096,5
99878,5
97854,5
124365,5
122652,5
123245,5
129964,5
128271,5
128391,5
115809,5
111332,5
112957,5
121656,5
116992,5
568407,5
569352,5
565514,5
574004,5
574950,5
572431,5
557211,5
555353,5
556976,5
563058,5
561033,5
561154,5
591129,5
587291,5
587906,5
596668,5
591569,5
578988,5
579768,5
576095,5
584810,5
585431,5
582931,5
525815,5
527256,5
525231,5
531289,5
528915,5
529509,5
517093,5
513419,5
514200,5
522733,5
517596,5
547592,5
549033,5
544369,5
553065,5
553351,5
551553,5
536231,5
537836,5
535977,5
541871,5
539352,5
540317,5
652624,5
650598,5
651379,5
659581,5
655084,5
642483,5
644066,5
639568,5
648108,5
648221,5
646528,5
674376,5
674997,5
673156,5
678719,5
676860,5
677475,5
663099,5
661344,5
661960,5
669998,5
665665,5
667106,5
612298,5
607823,5
616043,5
616824,5
614799,5
600403,5
601349,5
599058,5
604683,5
602989,5
604430,5
631436,5
629576,5
629883,5
638602,5
633938,5
635379,5
623127,5
617970,5
626521,5
627406,5
623568,5
399856,5
400637,5
398283,5
404359,5
402341,5
403798,5
388908,5
386390,5
387004,5
395721,5
392009,5
392604,5
422414,5
417421,5
426118,5
426733,5
422918,5
410684,5
410806,5
408781,5
414840,5
416445,5
414320,5
357099,5
354745,5
355525,5
364057,5
360218,5
361185,5
348130,5
343466,5
352165,5
353769,5
349272,5
378935,5
379161,5
377302,5
383204,5
384636,5
382943,5
367245,5
365244,5
366024,5
372908,5
371050,5
371665,5
485269,5
480916,5
489428,5
490867,5
486534,5
473458,5
474073,5
472237,5
479138,5
479920,5
477896,5
504407,5
502713,5
504380,5
510005,5
508310,5
508431,5
495850,5
491352,5
492978,5
501697,5
497033,5
441731,5
442676,5
438839,5
447388,5
448274,5
445755,5
430543,5
428677,5
430281,5
436259,5
434357,5
434478,5
464453,5
460615,5
461230,5
469947,5
464915,5
452313,5
453093,5
449420,5
458117,5
458733,5
456236,5
2257104,5
2258545,5
2256520,5
2262578,5
2260224,5
2261065,5
2248382,5
2244708,5
2245489,5
2254022,5
2248864,5
2278859,5
2280322,5
2275658,5
2284354,5
2284640,5
2282782,5
2267580,5
2269125,5
2267266,5
2273168,5
2270641,5
2271587,5
2214984,5
2212982,5
2213763,5
2221965,5
2217468,5
2204887,5
2206345,5
2201952,5
2210484,5
2210605,5
2208912,5
2236742,5
2237358,5
2235522,5
2241103,5
2239244,5
2239859,5
2225464,5
2223749,5
2224118,5
2232382,5
2228049,5
2229490,5
2343588,5
2339090,5
2347315,5
2348114,5
2346089,5
2331693,5
2332639,5
2330121,5
2335995,5
2334279,5
2335720,5
2362734,5
2360866,5
2361152,5
2369768,5
2365227,5
2366667,5
2354416,5
2349259,5
2357791,5
2358632,5
2354857,5
2300049,5
2300830,5
2298476,5
2304534,5
2302519,5
2303991,5
2289101,5
2286583,5
2287197,5
2295895,5
2292202,5
2292902,5
2322607,5
2317614,5
2326312,5
2326927,5
2323089,5
2310860,5
2311000,5
2308975,5
2315034,5
2316639,5
2314782,5
2088449,5
2086035,5
2086815,5
2095355,5
2091508,5
2092454,5
2079460,5
2074756,5
2083455,5
2085059,5
2080562,5
2110206,5
2110346,5
2108592,5
2114485,5
2115925,5
2114231,5
2098516,5
2096511,5
2097313,5
2104197,5
2102339,5
2102954,5
2047651,5
2043298,5
2048285,5
2053249,5
2048916,5
2035840,5
2036455,5
2034604,5
2041520,5
2042302,5
2040278,5
2066789,5
2065095,5
2066536,5
2072410,5
2070694,5
2070815,5
2058241,5
2053735,5
2055340,5
2063957,5
2059416,5
2173021,5
2173966,5
2170129,5
2178659,5
2179459,5
2177045,5
2161825,5
2159967,5
2161571,5
2167630,5
2165614,5
2165750,5
2195743,5
2191905,5
2192520,5
2201217,5
2196204,5
2183706,5
2184382,5
2180709,5
2189406,5
2190022,5
2187504,5
2130410,5
2131869,5
2129844,5
2135902,5
2133548,5
2134329,5
2121728,5
2118032,5
2118813,5
2127347,5
2122188,5
2152164,5
2153686,5
2148982,5
2157679,5
2157965,5
2156108,5
2140886,5
2142345,5
2140591,5
2146485,5
2143966,5
2144912,5
2595007,5
2592990,5
2593786,5
2602006,5
2597509,5
2584928,5
2586367,5
2582014,5
2590302,5
2590646,5
2588953,5
2616783,5
2617399,5
2615540,5
2621126,5
2619285,5
2619900,5
2605505,5
2603810,5
2603932,5
2612445,5
2608090,5
2609531,5
2554732,5
2550226,5
2558428,5
2559127,5
2557225,5
2542829,5
2543775,5
2541257,5
2547150,5
2545352,5
2546856,5
2573862,5
2572010,5
2572288,5
2580985,5
2576341,5
2577803,5
2565552,5
2560395,5
2568927,5
2569707,5
2566014,5
2680195,5
2680872,5
2678518,5
2684576,5
2682553,5
2684000,5
2669143,5
2666625,5
2667239,5
2675937,5
2672264,5
2673046,5
2702671,5
2697656,5
2706353,5
2706969,5
2703130,5
2690886,5
2691020,5
2689016,5
2695075,5
2696680,5
2694823,5
2637375,5
2634919,5
2635760,5
2644292,5
2640454,5
2641399,5
2628323,5
2623681,5
2632400,5
2634004,5
2629507,5
2659151,5
2659272,5
2657558,5
2663431,5
2664871,5
2663178,5
2647462,5
2645438,5
2646226,5
2653143,5
2651285,5
2651900,5
2427693,5
2423360,5
2424801,5
2433313,5
2428958,5
2415882,5
2416498,5
2414638,5
2421529,5
2422323,5
2420320,5
2446831,5
2445137,5
2446578,5
2452470,5
2450673,5
2450855,5
2438274,5
2433777,5
2435381,5
2444079,5
2439435,5
2384155,5
2385100,5
2381263,5
2389793,5
2390574,5
2388200,5
2372959,5
2371101,5
2372713,5
2378764,5
2376740,5
2376869,5
2406877,5
2403039,5
2403654,5
2412352,5
2407359,5
2394943,5
2395539,5
2391844,5
2400541,5
2401158,5
2398639,5
2510429,5
2511951,5
2509886,5
2515944,5
2513590,5
2514371,5
2501789,5
2498013,5
2498855,5
2507388,5
2502238,5
2532206,5
2533646,5
2529002,5
2537720,5
2538006,5
2536148,5
2520927,5
2522367,5
2520653,5
2526526,5
2524007,5
2524953,5
2468331,5
2466306,5
2467095,5
2475330,5
2470833,5
2458252,5
2459691,5
2455358,5
2463396,5
2463991,5
2462277,5
2490107,5
2490724,5
2488864,5
2494436,5
2492590,5
2493226,5
2478830,5
2477135,5
2477257,5
2485789,5
2481352,5
2482856,5
1583520,5
1579030,5
1587224,5
1588004,5
1585999,5
1571625,5
1572571,5
1570052,5
1575946,5
1574087,5
1575673,5
1602762,5
1600798,5
1601084,5
1609781,5
1605118,5
1606566,5
1594348,5
1589191,5
1597723,5
1598503,5
1594830,5
1540188,5
1540784,5
1538408,5
1544466,5
1542444,5
1543882,5
1529000,5
1526497,5
1527129,5
1535827,5
1532154,5
1532936,5
1562580,5
1557485,5
1566243,5
1566858,5
1563021,5
1550768,5
1550889,5
1548886,5
1554965,5
1556570,5
1554713,5
1666172,5
1663653,5
1664578,5
1673089,5
1669250,5
1670204,5
1657120,5
1652457,5
1661175,5
1662801,5
1658304,5
1687948,5
1688069,5
1686375,5
1693092,5
1693688,5
1691973,5
1676258,5
1674234,5
1675014,5
1681917,5
1680063,5
1680696,5
1625393,5
1621060,5
1622501,5
1631032,5
1626599,5
1613582,5
1614197,5
1612338,5
1619221,5
1620002,5
1618000,5
1644531,5
1642837,5
1644278,5
1650171,5
1648312,5
1648578,5
1635975,5
1631477,5
1633090,5
1641780,5
1637117,5
1412929,5
1413896,5
1410059,5
1418589,5
1419370,5
1417016,5
1401961,5
1399918,5
1401501,5
1407560,5
1405536,5
1405657,5
1435640,5
1431817,5
1432450,5
1441147,5
1436154,5
1423738,5
1424353,5
1420580,5
1429336,5
1429952,5
1427435,5
1370317,5
1371757,5
1369754,5
1375832,5
1373478,5
1374259,5
1361677,5
1357838,5
1358764,5
1367276,5
1362118,5
1392102,5
1393534,5
1388871,5
1397589,5
1397895,5
1396038,5
1380816,5
1382256,5
1380562,5
1385961,5
1383917,5
1384842,5
1497127,5
1495102,5
1495883,5
1504093,5
1499611,5
1487048,5
1488487,5
1484154,5
1492193,5
1492807,5
1491012,5
1518903,5
1519519,5
1517661,5
1523223,5
1521364,5
1522000,5
1507625,5
1505930,5
1506052,5
1514584,5
1510086,5
1511672,5
1456843,5
1452345,5
1460548,5
1461327,5
1459303,5
1444928,5
1445894,5
1443376,5
1449269,5
1447410,5
1449016,5
1476187,5
1474121,5
1474407,5
1483105,5
1478442,5
1479883,5
1467639,5
1462497,5
1471047,5
1471827,5
1468154,5
1920231,5
1920846,5
1918390,5
1924509,5
1922486,5
1923926,5
1909035,5
1906516,5
1907152,5
1915870,5
1912197,5
1912979,5
1942623,5
1937465,5
1946266,5
1946901,5
1943063,5
1930812,5
1930932,5
1928908,5
1934988,5
1936613,5
1934756,5
1877308,5
1874789,5
1875734,5
1882452,5
1880386,5
1881332,5
1868256,5
1863593,5
1872292,5
1873915,5
1869422,5
1899084,5
1899205,5
1897511,5
1904230,5
1904845,5
1903050,5
1887395,5
1885371,5
1886152,5
1893035,5
1891176,5
1891811,5
2005437,5
2001104,5
2002545,5
2011076,5
2006578,5
1993647,5
1994241,5
1992382,5
1999266,5
2000046,5
1998023,5
2024553,5
2022881,5
2024322,5
2030214,5
2028354,5
2028640,5
2016224,5
2011520,5
2013125,5
2021823,5
2017160,5
1961858,5
1962811,5
1958989,5
1967537,5
1968318,5
1965964,5
1950910,5
1948886,5
1950390,5
1956508,5
1954484,5
1954606,5
1984580,5
1980741,5
1981378,5
1990096,5
1985103,5
1972687,5
1973302,5
1969464,5
1978306,5
1978901,5
1976383,5
1750369,5
1751801,5
1749777,5
1755854,5
1753522,5
1754303,5
1741721,5
1737882,5
1738828,5
1746866,5
1742183,5
1772138,5
1773578,5
1768915,5
1777611,5
1777905,5
1776062,5
1760859,5
1762299,5
1760605,5
1766005,5
1763980,5
1764824,5
1708263,5
1706238,5
1707020,5
1715221,5
1710723,5
1698164,5
1699623,5
1695290,5
1703329,5
1703943,5
1702085,5
1730060,5
1730655,5
1728796,5
1734361,5
1732501,5
1733117,5
1718740,5
1717067,5
1717189,5
1725721,5
1721223,5
1722829,5
1837094,5
1832410,5
1840591,5
1841371,5
1839347,5
1824951,5
1825905,5
1823402,5
1829313,5
1827454,5
1829060,5
1856232,5
1854206,5
1854390,5
1863148,5
1858485,5
1859926,5
1847674,5
1842516,5
1851072,5
1851870,5
1848197,5
1793555,5
1794170,5
1791651,5
1797854,5
1795810,5
1797249,5
1782360,5
1779840,5
1780455,5
1789174,5
1785521,5
1786303,5
1815947,5
1810789,5
1819652,5
1821092,5
1816409,5
1804136,5
1804257,5
1802233,5
1808292,5
1809905,5
1808060,5
